3.922807213910877722e-01,-2.020715917284068741e+00,1.799999999999999822e+00
-2.032323304514008555e+00,-6.078392242331044359e-01,-3.197725918586094007e+00
1.150259254553268051e-01,-1.798122145821595241e+00,4.381280394710831971e-01
2.839844181957694724e-01,-4.999999999999999445e-01,1.799999999999999822e+00
2.627619025355763371e-03,-4.999999999999999445e-01,1.800000000000000266e+00
-2.453063832673040845e-01,-1.686143055980797723e+00,1.092103065311163634e+00
9.417196052689418284e-01,-1.032846425587212291e+00,-1.231714760978253054e-02
-2.406430523667427046e+00,-1.365760205576446396e+00,-2.917034768989747562e+00
1.018293050368798358e+00,-1.768799950855984848e+00,-8.696059725051938916e-01
3.764587680826258498e-01,-4.999999999999999445e-01,1.799999999999999822e+00
6.489195136840613110e-01,-4.999999999999999445e-01,1.799999999999999822e+00
-2.232491123165993852e+00,-2.194278908456263721e+00,1.800000000000000266e+00
1.499999999999999778e+00,-1.865045796171924231e+00,-1.350094303100476623e+00
3.794963774296236658e-01,-2.418850119094626994e+00,1.743126992456384805e+00
-2.555876076631929283e+00,-1.089900620831516731e+00,-3.105283812702697155e+00
4.940656458412465442e-324,-1.782679166806841131e+00,-2.250376638704105758e+00
5.786402563953219058e-01,-4.999999999999999445e-01,1.799728741957241418e+00
5.913163180799451135e-01,-4.999999999999999445e-01,1.799999999999999822e+00
-2.426503362805502384e+00,-2.283992754957952620e+00,1.976262583364986177e-323
3.023916947652963150e-01,-1.672708429511847950e+00,8.603849355403763166e-01
9.538175018731183397e-02,1.103751411643051350e-01,1.651780314794699667e+00
4.929948543378194215e-01,-1.677627222720026401e+00,2.337739013529996246e+00
-2.210158871152032578e+00,-1.984414293040150046e+00,-2.628711470219476265e+00
-1.449911996449636753e+00,-2.206805549553962020e+00,8.999999999999999112e-01
5.781170547612349830e-01,-4.999999999999999445e-01,1.790698568372635968e+00
2.101149390495992975e-01,-4.999999999999999445e-01,1.800000000000000266e+00
6.459660985966870772e-01,-1.939830171218548616e+00,-1.801221013215889455e+00
2.964393875047479265e-323,-1.482039204261477838e+00,2.964393875047479265e-323
3.815859141086202500e-01,2.653894909394454160e-01,1.764259116709525621e+00
2.697542058445228652e-01,-6.700264247937411932e-01,2.122733471902671809e+00
-2.663248561002498072e+00,-1.708568651652391690e+00,-3.147093418320454639e+00
-2.511206450907040311e-01,-2.281750526691877834e+00,-1.493244905154736735e+00
1.215349957493699895e-02,-4.999999999999999445e-01,1.799999999999999822e+00
